,Time,Time.1,timestamps,lon,oxy,car,iron,olon
1212,2022-02-26 16:42:33.235000,2022-02-26 16:42:33.235000,1645893753.235,132.46810490425605,0.04719058,0.5896568,0.12309402,146.73546837142223
1213,2022-02-26 16:52:33.235000,2022-02-26 16:52:33.235000,1645894353.235,132.40720528146682,0.04458497,0.7304005,0.11676563,146.6442859414868
1214,2022-02-26 17:02:33.236000,2022-02-26 17:02:33.236000,1645894953.236,131.71892260347641,0.040747024,0.60206,0.12808587,146.55310642946543
1215,2022-02-26 17:12:33.237000,2022-02-26 17:12:33.237000,1645895553.237,130.96214972017398,0.03791794,0.5019994,0.12701114,146.46192998932176
1216,2022-02-26 17:22:33.238000,2022-02-26 17:22:33.238000,1645896153.2380002,131.27457905121537,0.02934272,0.576652,0.12558897,146.37075662296732
1217,2022-02-26 17:32:33.237000,2022-02-26 17:32:33.237000,1645896753.237,130.60706206329698,0.031332083,0.51420826,0.13665067,146.27958663629133
1218,2022-02-26 17:42:33.238000,2022-02-26 17:42:33.238000,1645897353.2380002,130.96574399770026,0.031602394,0.54500175,0.13964452,146.18841942343985
1219,2022-02-26 17:52:33.239000,2022-02-26 17:52:33.239000,1645897953.239,131.08358139990696,0.046157546,0.50354254,0.12907097,146.09725529028395
1220,2022-02-26 18:02:33.240000,2022-02-26 18:02:33.240000,1645898553.24,130.2088960720156,0.0380772,0.51253825,0.1280628,146.00609423877376
1221,2022-02-26 18:12:33.240000,2022-02-26 18:12:33.240000,1645899153.24,131.0648490001108,0.02624216,0.5666828,0.12550859,145.91493642281642
1222,2022-02-26 18:22:33.241000,2022-02-26 18:22:33.241000,1645899753.241,129.90544214343882,0.032117214,0.5966234,0.13354863,145.82378154048172
1223,2022-02-26 18:32:33.242000,2022-02-26 18:32:33.242000,1645900353.242,129.05060326758783,0.03373592,0.6014201,0.12270383,145.7326297457132
1224,2022-02-26 18:42:33.243000,2022-02-26 18:42:33.243000,1645900953.243,130.461438000474,0.04277765,0.59533554,0.11453137,145.64148104045205
1225,2022-02-26 18:52:33.242000,2022-02-26 18:52:33.242000,1645901553.242,130.06403857925557,0.046797026,0.52257246,0.12959252,145.55033573048456
1226,2022-02-26 19:02:33.243000,2022-02-26 19:02:33.243000,1645902153.243,128.01884297789985,0.046200104,0.58768755,0.12810734,145.45919321014657
1227,2022-02-26 19:12:33.245000,2022-02-26 19:12:33.245000,1645902753.245,129.70458915760838,0.042100407,0.518874,0.13497949,145.36805363333792
1228,2022-02-26 19:22:33.246000,2022-02-26 19:22:33.246000,1645903353.246,131.41910814407967,0.032547936,0.50083053,0.12409077,145.2769173058379
1229,2022-02-26 19:32:34.168000,2022-02-26 19:32:34.168000,1645903954.168,131.19003625693364,0.036911312,0.4549897,0.12642783,145.18564419079098
1230,2022-02-26 19:42:34.173000,2022-02-26 19:42:34.173000,1645904554.173,130.879429015868,0.04096049,0.42105818,0.12756933,145.0945134612432
1231,2022-02-26 19:52:34.174000,2022-02-26 19:52:34.174000,1645905154.174,130.51400940573427,0.041263755,0.4400346,0.11687058,145.0033864425563
1232,2022-02-26 20:02:34.175000,2022-02-26 20:02:34.175000,1645905754.175,130.59511229599937,0.03352619,0.45425954,0.12629566,144.9122625291783
1233,2022-02-26 20:12:34.177000,2022-02-26 20:12:34.177000,1645906354.177,130.50048912836064,0.03129024,0.566424,0.12642014,144.82114157120412
1234,2022-02-26 20:22:34.176000,2022-02-26 20:22:34.176000,1645906954.176,130.67595441494143,0.030881887,0.4842503,0.12999806,144.73002417808482
1235,2022-02-26 20:32:34.177000,2022-02-26 20:32:34.177000,1645907554.177,130.4496790505189,0.03152736,0.5396297,0.1256827,144.63890959246464
1236,2022-02-26 20:42:34.178000,2022-02-26 20:42:34.178000,1645908154.178,130.12995576185008,0.032274965,0.5265945,0.11896522,144.54779812009258
1237,2022-02-26 20:52:34.179000,2022-02-26 20:52:34.179000,1645908754.179,130.59113443289888,0.03458855,0.4408495,0.11710856,144.45668976293638
1238,2022-02-26 21:02:34.180000,2022-02-26 21:02:34.180000,1645909354.18,130.27970176175813,0.031394638,0.46869376,0.12372554,144.36558452295577
1239,2022-02-26 21:12:34.180000,2022-02-26 21:12:34.180000,1645909954.18,130.19418969644917,0.034131512,0.45503962,0.1323673,144.27448255400256
1240,2022-02-26 21:22:34.181000,2022-02-26 21:22:34.181000,1645910554.181,129.53361097060287,0.035295736,0.43637714,0.13455819,144.18338355438425
1241,2022-02-26 21:32:34.182000,2022-02-26 21:32:34.182000,1645911154.1820002,129.88789564624582,0.023847414,0.5959305,0.121992104,144.0922876779212
1242,2022-02-26 21:42:34.183000,2022-02-26 21:42:34.183000,1645911754.183,129.52023441001901,0.030118259,0.46353507,0.12818158,144.00119492661716
1243,2022-02-26 21:52:34.184000,2022-02-26 21:52:34.184000,1645912354.184,129.89967162830573,0.029379668,0.50057244,0.13685484,143.91010530244884
1244,2022-02-26 22:02:34.185000,2022-02-26 22:02:34.185000,1645912954.185,129.8240971607583,0.03370112,0.43713436,0.12035637,143.81901880742686
1245,2022-02-26 22:12:34.184000,2022-02-26 22:12:34.184000,1645913554.184,129.34912809821918,0.02902055,0.49583226,0.12546393,143.72793574714217
1246,2022-02-26 22:22:34.185000,2022-02-26 22:22:34.185000,1645914154.185,130.32597484150511,0.034458086,0.55446386,0.13133597,143.63685551635723
1247,2022-02-26 22:32:34.186000,2022-02-26 22:32:34.186000,1645914754.186,129.16114959944545,0.04097738,0.5906914,0.115750894,143.54577842072086
1248,2022-02-26 22:42:34.188000,2022-02-26 22:42:34.188000,1645915354.188,128.71254861482706,0.033726312,0.46724916,0.12369184,143.45470431041124
1249,2022-02-26 22:52:34.189000,2022-02-26 22:52:34.189000,1645915954.189,128.15266738421064,0.03592046,0.49591696,0.1197138,143.36363349103164
1250,2022-02-26 23:02:34.188000,2022-02-26 23:02:34.188000,1645916554.188,127.3601006979352,0.03406172,0.53518766,0.11757813,143.27256611630244
1251,2022-02-26 23:12:34.189000,2022-02-26 23:12:34.189000,1645917154.189,127.58233263273539,0.0298921,0.49820787,0.123884924,143.1815015811701
1252,2022-02-26 23:22:34.190000,2022-02-26 23:22:34.190000,1645917754.19,128.970168896073,0.029830398,0.5187591,0.11774117,143.09044019117846
1253,2022-02-26 23:32:34.191000,2022-02-26 23:32:34.191000,1645918354.191,128.45546137078097,0.034948263,0.45226166,0.11487675,142.99938194830668
1254,2022-02-26 23:42:34.192000,2022-02-26 23:42:34.192000,1645918954.192,128.281537079816,0.035256844,0.5957402,0.118331514,142.90832685458776
1255,2022-02-26 23:52:34.193000,2022-02-26 23:52:34.193000,1645919554.1929998,127.35377291051705,0.028489085,0.48610643,0.11849712,142.81727491201866
1256,2022-02-27 00:00:04.194000,2022-02-27 00:00:04.194000,1645920004.1939998,126.5148636848948,0.033526737,0.5188883,0.11359683,142.74898798632856
1257,2022-02-27 00:10:04.194000,2022-02-27 00:10:04.194000,1645920604.1939998,129.6752656077244,0.044457797,0.62517816,0.105570704,142.6579417148651
1258,2022-02-27 00:20:04.195000,2022-02-27 00:20:04.195000,1645921204.1950002,129.76630410788712,0.038384862,0.7983237,0.09841793,142.56689844833005
1259,2022-02-27 00:30:04.196000,2022-02-27 00:30:04.196000,1645921804.196,129.82353976099608,0.04620552,0.73509026,0.094618335,142.47585834051503
1260,2022-02-27 00:40:04.197000,2022-02-27 00:40:04.197000,1645922404.197,129.62363348964234,0.050442737,0.61109143,0.08850478,142.38482139340408
1261,2022-02-27 00:50:04.198000,2022-02-27 00:50:04.198000,1645923004.1980002,129.44330356158352,0.06736562,0.84387666,0.0907724,142.29378760903103
1262,2022-02-27 01:00:04.199000,2022-02-27 01:00:04.199000,1645923604.199,127.71976963552453,0.06265998,1.1618627,0.10121085,142.2027569893968
1263,2022-02-27 01:10:04.200000,2022-02-27 01:10:04.200000,1645924204.2,128.09406088402088,0.05499836,1.1398605,0.094976455,142.11172953651854
1264,2022-02-27 01:20:04.199000,2022-02-27 01:20:04.199000,1645924804.199,127.1358938978143,0.05300862,1.2988359,0.089612,142.0207055558502
1265,2022-02-27 01:30:04.200000,2022-02-27 01:30:04.200000,1645925404.2,127.29689665813932,0.046273813,1.4272281,0.07733568,141.92968444255254
1266,2022-02-27 01:40:04.201000,2022-02-27 01:40:04.201000,1645926004.201,128.13684220488156,0.0610206,1.1288116,0.10463917,141.83866650210706
1267,2022-02-27 01:50:04.202000,2022-02-27 01:50:04.202000,1645926604.202,127.34605268947683,0.060396504,1.35269,0.091075376,141.74765173649251
1268,2022-02-27 02:00:04.203000,2022-02-27 02:00:04.203000,1645927204.203,128.27369616008806,0.046522684,1.2441887,0.10432763,141.6566401477624
1269,2022-02-27 02:10:04.205000,2022-02-27 02:10:04.205000,1645927804.205,127.20687894431757,0.043165825,1.3585372,0.09935601,141.56563158626358
1270,2022-02-27 02:20:04.206000,2022-02-27 02:20:04.206000,1645928404.206,127.65137864015568,0.06651013,1.804042,0.12009985,141.4746263573782
1271,2022-02-27 02:30:04.205000,2022-02-27 02:30:04.205000,1645929004.205,128.71197910285292,0.05591671,1.3865215,0.10204885,141.38362461478846
1272,2022-02-27 02:40:04.206000,2022-02-27 02:40:04.206000,1645929604.206,128.45244490421013,0.043992087,1.5572348,0.12190107,141.2926257538482
1273,2022-02-27 02:50:04.207000,2022-02-27 02:50:04.207000,1645930204.207,127.95076211753809,0.055167098,1.4363893,0.109083846,141.20163007994074
1274,2022-02-27 03:00:04.208000,2022-02-27 03:00:04.208000,1645930804.208,127.35068975215047,0.057378374,1.5357685,0.1013669,141.11063759508335
1275,2022-02-27 03:10:04.209000,2022-02-27 03:10:04.209000,1645931404.209,126.7685178988879,0.06169031,1.744431,0.11005677,141.01964830132857
1276,2022-02-27 03:20:04.210000,2022-02-27 03:20:04.210000,1645932004.2099998,127.19203309906737,0.048823826,1.5284874,0.13288018,140.9286622006964
1277,2022-02-27 03:30:04.211000,2022-02-27 03:30:04.211000,1645932604.211,127.85497785348164,0.063673645,1.2240199,0.104275495,140.83767929523765
1278,2022-02-27 03:40:04.211000,2022-02-27 03:40:04.211000,1645933204.211,127.5681703770926,0.06454211,1.3528702,0.12949724,140.74669973861234
1279,2022-02-27 03:50:04.212000,2022-02-27 03:50:04.212000,1645933804.212,127.66637340722902,0.08568335,1.5948154,0.123134,140.65572322960276
1280,2022-02-27 04:00:04.213000,2022-02-27 04:00:04.213000,1645934404.2129998,127.87565745199379,0.06145879,1.5328838,0.12754801,140.5647499218727
1281,2022-02-27 04:10:04.214000,2022-02-27 04:10:04.214000,1645935004.2140002,125.57194812602185,0.063288756,1.5629478,0.13495871,140.4737798174681
1282,2022-02-27 04:20:04.215000,2022-02-27 04:20:04.215000,1645935604.2150002,126.10075369293517,0.059820943,1.4454049,0.12164976,140.38281291846124
1283,2022-02-27 04:32:35.515000,2022-02-27 04:32:35.515000,1645936355.515,126.67635803041365,0.07403818,1.6249976,0.13292658,140.26891191241654
1284,2022-02-27 04:42:35.521000,2022-02-27 04:42:35.521000,1645936955.521,126.72179195168823,0.06307454,1.4148982,0.12925835,140.17795148194884
1285,2022-02-27 04:52:35.522000,2022-02-27 04:52:35.522000,1645937555.5219998,127.05882104298004,0.053512633,1.6961906,0.11287217,140.08699502150586
1286,2022-02-27 05:02:35.523000,2022-02-27 05:02:35.523000,1645938155.523,127.26988216850404,0.05878184,1.6719539,0.12352723,139.99604177516727
1287,2022-02-27 05:12:35.524000,2022-02-27 05:12:35.524000,1645938755.524,127.3552694513745,0.060989846,1.9179163,0.11308922,139.90509174494332
1288,2022-02-27 05:22:35.525000,2022-02-27 05:22:35.525000,1645939355.525,126.67884274112606,0.08471002,1.795207,0.115647025,139.81414493291504
1289,2022-02-27 05:32:35.526000,2022-02-27 05:32:35.526000,1645939955.526,127.2970390914815,0.08073553,1.879954,0.11667348,139.7232013411347
1290,2022-02-27 05:42:35.527000,2022-02-27 05:42:35.527000,1645940555.527,127.47475833148611,0.051203508,2.0223901,0.12548584,139.63226097166162
1291,2022-02-27 05:52:35.528000,2022-02-27 05:52:35.528000,1645941155.528,127.38322733995516,0.06485801,1.6095945,0.14034623,139.54132382653455
1292,2022-02-27 06:02:35.529000,2022-02-27 06:02:35.529000,1645941755.529,127.01455170116736,0.06770736,2.1819327,0.12351668,139.45038990781526
1293,2022-02-27 06:12:35.529000,2022-02-27 06:12:35.529000,1645942355.529,126.52647035801637,0.06264449,1.9465795,0.12382226,139.35945936911307
1294,2022-02-27 06:22:35.530000,2022-02-27 06:22:35.530000,1645942955.53,126.2687984824141,0.06956067,2.031783,0.123982266,139.26853190939568
1295,2022-02-27 06:32:35.531000,2022-02-27 06:32:35.531000,1645943555.531,125.96565078706428,0.06734754,1.8668051,0.12327272,139.177607682281
1296,2022-02-27 06:42:35.532000,2022-02-27 06:42:35.532000,1645944155.532,125.95218292596806,0.060049966,1.8456856,0.1362903,139.08668668983563
1297,2022-02-27 06:52:35.533000,2022-02-27 06:52:35.533000,1645944755.533,126.63008474514456,0.06376137,1.7520827,0.15091825,138.9957689341091
1298,2022-02-27 07:02:35.534000,2022-02-27 07:02:35.534000,1645945355.5340002,126.60256561742636,0.06387716,1.8785024,0.14028983,138.90485441715143
1299,2022-02-27 07:12:35.535000,2022-02-27 07:12:35.535000,1645945955.535,125.88936150179299,0.058887225,1.8391631,0.11026919,138.81394314109238
1300,2022-02-27 07:22:35.536000,2022-02-27 07:22:35.536000,1645946555.536,126.48876697842876,0.063769825,2.0523782,0.12623566,138.7230351079251
1301,2022-02-27 07:32:35.537000,2022-02-27 07:32:35.537000,1645947155.537,125.59841811319106,0.07263328,1.7371299,0.13249819,138.63213031979646
1302,2022-02-27 07:42:35.538000,2022-02-27 07:42:35.538000,1645947755.538,126.60843292600867,0.05462396,2.0204754,0.116055414,138.54122877871873
1303,2022-02-27 07:52:35.538000,2022-02-27 07:52:35.538000,1645948355.538,126.62972891032136,0.074888036,2.1255116,0.11619046,138.45033063829163
1304,2022-02-27 08:02:35.539000,2022-02-27 08:02:35.539000,1645948955.539,126.19666668201872,0.07571311,2.4463265,0.10750795,138.35943559757436
1305,2022-02-27 08:12:35.540000,2022-02-27 08:12:35.540000,1645949555.54,127.1678756960987,0.07144074,2.7762074,0.11012059,138.26854381014869
1306,2022-02-27 08:22:35.541000,2022-02-27 08:22:35.541000,1645950155.541,126.86777899432325,0.08598103,2.331682,0.12600389,138.17765527810548
1307,2022-02-27 08:32:35.542000,2022-02-27 08:32:35.542000,1645950755.542,126.85898002774843,0.08440501,2.0585346,0.10528486,138.08677000352213
1308,2022-02-27 08:42:35.543000,2022-02-27 08:42:35.543000,1645951355.543,126.81374738605366,0.06589568,2.690186,0.12689553,137.99588798846764
1309,2022-02-27 08:52:35.544000,2022-02-27 08:52:35.544000,1645951955.544,126.86801946656229,0.090681314,3.6030922,0.1200829,137.90500923503538
1310,2022-02-27 09:02:35.545000,2022-02-27 09:02:35.545000,1645952555.5449998,126.75601149037878,0.07866906,3.642857,0.12020529,137.81413374529694
1311,2022-02-27 09:12:35.546000,2022-02-27 09:12:35.546000,1645953155.5459998,126.73668786034216,0.06841939,2.9303246,0.13152379,137.72326152135014
1312,2022-02-27 09:22:35.547000,2022-02-27 09:22:35.547000,1645953755.5470002,125.90552811908115,0.064640395,2.0634272,0.12710822,137.6323925652646
1313,2022-02-27 09:32:35.548000,2022-02-27 09:32:35.548000,1645954355.548,125.82530171302837,0.08139923,2.0669248,0.112742804,137.54152687913108
1314,2022-02-27 09:42:35.548000,2022-02-27 09:42:35.548000,1645954955.548,125.72684113927346,0.06467242,2.1204743,0.12812422,137.45066461648867
1315,2022-02-27 09:52:35.549000,2022-02-27 09:52:35.549000,1645955555.549,125.08823530423899,0.08314724,2.4023612,0.14786847,137.3598054765472
1316,2022-02-27 10:02:35.550000,2022-02-27 10:02:35.550000,1645956155.5500002,125.59527375755417,0.07276612,2.7623558,0.12852229,137.26894961282534
1317,2022-02-27 10:12:35.551000,2022-02-27 10:12:35.551000,1645956755.551,125.84925954158962,0.05835334,3.1602027,0.14156581,137.17809702741877
1318,2022-02-27 10:22:35.552000,2022-02-27 10:22:35.552000,1645957355.552,125.39485204693368,0.076002076,1.8487836,0.14249463,137.08724772243346
1319,2022-02-27 10:32:35.553000,2022-02-27 10:32:35.553000,1645957955.553,124.79156405914216,0.06005246,3.153654,0.15198217,136.99640169995388
1320,2022-02-27 10:42:35.554000,2022-02-27 10:42:35.554000,1645958555.554,124.95551341081914,0.08859577,2.7488623,0.13481711,136.90555896210435
1321,2022-02-27 10:52:35.555000,2022-02-27 10:52:35.555000,1645959155.555,124.69900558367503,0.070711516,3.868708,0.15446496,136.81471951093866
1322,2022-02-27 11:02:35.556000,2022-02-27 11:02:35.556000,1645959755.556,124.8867957921363,0.07683791,2.8782725,0.136736,136.72388334858877
1323,2022-02-27 11:12:35.557000,2022-02-27 11:12:35.557000,1645960355.557,124.73311885307555,0.061638977,2.488755,0.14715679,136.63305047713988
1324,2022-02-27 11:22:35.558000,2022-02-27 11:22:35.558000,1645960955.558,124.65518530536083,0.091996744,2.6434088,0.17289339,136.54222089870794
1325,2022-02-27 11:32:35.559000,2022-02-27 11:32:35.559000,1645961555.559,123.57240938736628,0.0913792,1.7127062,0.14211002,136.45139461538548
1326,2022-02-27 11:42:35.560000,2022-02-27 11:42:35.560000,1645962155.56,124.21068357606205,0.067469515,2.2115166,0.17744498,136.36057162928972
1327,2022-02-27 11:52:35.561000,2022-02-27 11:52:35.561000,1645962755.561,124.48101287045807,0.070608966,1.7715199,0.17507055,136.26975194253055
1328,2022-02-27 12:02:35.561000,2022-02-27 12:02:35.561000,1645963355.561,,0.05795387,1.8750947,0.16973588,136.1789357085466
1329,2022-02-27 12:12:35.562000,2022-02-27 12:12:35.562000,1645963955.5619998,124.264978643387,0.05829434,1.6827832,0.16352046,136.08812262674968
1330,2022-02-27 12:22:35.563000,2022-02-27 12:22:35.563000,1645964555.563,124.50357173508877,0.06261339,2.3044002,0.18695426,135.99731285061574
1331,2022-02-27 12:32:35.564000,2022-02-27 12:32:35.564000,1645965155.564,123.81838197895584,0.057291176,2.088334,0.17335042,135.9065063822461
1332,2022-02-27 12:42:35.565000,2022-02-27 12:42:35.565000,1645965755.5649998,122.12967377558549,0.073056206,1.6789515,0.18269025,135.81570322376606
1333,2022-02-27 12:52:35.566000,2022-02-27 12:52:35.566000,1645966355.5660002,122.69738881221912,0.06684122,1.8027545,0.14596653,135.72490337727953
1334,2022-02-27 13:02:35.567000,2022-02-27 13:02:35.567000,1645966955.5670002,123.45982303566574,0.07590323,1.3469402,0.17046173,135.63410684490202
1335,2022-02-27 13:12:35.568000,2022-02-27 13:12:35.568000,1645967555.568,124.0467194098879,0.05785697,1.6811484,0.15679799,135.5433136287649
1336,2022-02-27 13:22:35.569000,2022-02-27 13:22:35.569000,1645968155.569,123.8067225587679,0.050287742,1.8376124,0.1612563,135.45252373099055
1337,2022-02-27 13:32:35.570000,2022-02-27 13:32:35.570000,1645968755.57,123.46888926264924,0.045558337,2.29455,0.16665919,135.36173715368457
1338,2022-02-27 13:42:35.571000,2022-02-27 13:42:35.571000,1645969355.571,123.38096473361338,0.062550224,1.8525784,0.179348,135.27095389896732
1339,2022-02-27 13:52:35.572000,2022-02-27 13:52:35.572000,1645969955.572,123.64124126661127,0.05754412,1.8088757,0.17126212,135.18017396898065
1340,2022-02-27 14:02:35.573000,2022-02-27 14:02:35.573000,1645970555.573,123.54757645968272,0.04509018,1.5414159,0.16047212,135.08939736583216
1341,2022-02-27 14:12:35.574000,2022-02-27 14:12:35.574000,1645971155.574,123.26728679605523,0.04284653,1.919922,0.18219899,134.99862409166644
